2020-08-11,CO,1875,6679
2020-08-11,CT,4444,10920
2020-08-11,FL,8685,31750
2020-08-11,GA,4351,21031
2020-08-11,HI,34,242
2020-08-11,ID,239,1006
2020-08-11,IN,3069,9599
2020-08-11,KS,387,1911
2020-08-11,KY,783,4063
2020-08-11,MA,8751,12089
2020-08-11,MD,3604,13266
2020-08-11,ME,126,394
2020-08-11,MN,1707,5661
2020-08-11,MP,2,4
2020-08-11,MS,1944,4738
2020-08-11,MT,77,276
2020-08-11,ND,122,430
2020-08-11,NE,348,1741
2020-08-11,NH,419,705
2020-08-11,NJ,15813,22052
2020-08-11,NM,693,2897
2020-08-11,OH,3708,11760
2020-08-11,OK,618,3760
2020-08-11,OR,357,1798
2020-08-11,RI,1016,2317
2020-08-11,SC,2098,6482
2020-08-11,SD,146,887
2020-08-11,TN,1271,5464
2020-08-11,UT,349,2677
2020-08-11,VA,2344,8458
2020-08-11,WA,1697,6049
2020-08-11,WI,1013,5092
2020-08-11,WY,29,183
2020-08-10,AK,26,180
2020-08-10,AL,1797,12070
2020-08-10,AR,555,3336
2020-08-10,AZ,4154,19277
2020-08-10,CO,1863,6627
2020-08-10,CT,4444,10920
2020-08-10,FL,8408,31177
2020-08-10,GA,4229,20676
2020-08-10,HI,31,239
2020-08-10,ID,237,999
2020-08-10,IN,3044,9354
2020-08-10,KS,387,1911
2020-08-10,KY,775,4024
2020-08-10,MA,8741,12062
2020-08-10,MD,3591,13247
2020-08-10,ME,125,393
2020-08-10,MN,1701,5606
2020-08-10,MP,2,4
2020-08-10,MS,1912,4680
2020-08-10,MT,75,273
2020-08-10,ND,117,417
2020-08-10,NE,345,1722
2020-08-10,NH,419,704
2020-08-10,NJ,15801,21992
2020-08-10,NM,690,2870
2020-08-10,OH,3673,11629
2020-08-10,OK,605,3625
2020-08-10,OR,356,1758
2020-08-10,RI,1015,2311
2020-08-10,SC,2049,6153
2020-08-10,SD,146,882
2020-08-10,TN,1233,5339
2020-08-10,UT,345,2642
2020-08-10,VA,2327,8391
2020-08-10,WA,1688,6001
2020-08-10,WI,1005,5031
2020-08-10,WY,28,179
2020-08-09,AK,26,176
2020-08-09,AL,1768,11537
2020-08-09,AR,544,3284
2020-08-09,AZ,4150,19268
2020-08-09,CO,1858,6616
2020-08-09,CT,4441,10920
2020-08-09,FL,8315,30893
2020-08-09,GA,4199,20628
2020-08-09,HI,31,237
2020-08-09,ID,235,988
2020-08-09,IN,3041,9354
2020-08-09,KS,380,1875
2020-08-09,KY,773,4002
2020-08-09,MA,8735,12054
2020-08-09,MD,3585,13177
2020-08-09,ME,125,393
2020-08-09,MN,1698,5555
2020-08-09,MP,2,4
2020-08-09,MS,1896,4606
2020-08-09,MT,75,272
2020-08-09,ND,116,415
2020-08-09,NE,345,1715
2020-08-09,NH,419,701
2020-08-09,NJ,15797,21992
2020-08-09,NM,685,2851
2020-08-09,OH,3669,11565
2020-08-09,OK,603,3605
2020-08-09,OR,355,1758
2020-08-09,RI,1015,2311
2020-08-09,SC,2031,6153
2020-08-09,SD,146,876
2020-08-09,TN,1223,5304
2020-08-09,UT,336,2620
2020-08-09,VA,2326,8369
2020-08-09,WA,1688,5896
2020-08-09,WI,1005,5000
2020-08-09,WY,28,177
2020-08-08,AK,26,172
2020-08-08,AL,1735,11537
2020-08-08,AR,521,3223
2020-08-08,AZ,4137,19244
2020-08-08,CO,1857,6602
2020-08-08,CT,4441,10920
2020-08-08,FL,8238,30639
2020-08-08,GA,4186,20556
2020-08-08,HI,31,231
2020-08-08,ID,229,968
2020-08-08,IN,3036,9354
2020-08-08,KS,380,1875
2020-08-08,KY,772,4002
2020-08-08,MA,8721,12044
2020-08-08,MD,3577,13105
2020-08-08,ME,125,393
2020-08-08,MN,1689,5506
2020-08-08,MP,2,4
2020-08-08,MS,1874,4606
2020-08-08,MT,75,268
2020-08-08,ND,116,414
2020-08-08,NE,345,1704
2020-08-08,NH,419,700
2020-08-08,NJ,15792,21949
2020-08-08,NM,681,2838
2020-08-08,OH,3668,11516
2020-08-08,OK,603,3594
2020-08-08,OR,348,1758
2020-08-08,RI,1015,2294
2020-08-08,SC,2007,6153
2020-08-08,SD,146,871
2020-08-08,TN,1215,5262
2020-08-08,UT,335,2604
2020-08-08,VA,2322,8332
2020-08-08,WA,1672,5890
2020-08-08,WI,1003,4980
2020-08-08,WY,28,177
2020-08-07,AK,25,167
2020-08-07,AL,1735,11537
2020-08-07,AR,521,3168
2020-08-07,AZ,4081,19241
2020-08-07,CO,1857,6582
2020-08-07,CT,4441,10920
2020-08-07,FL,8051,30114
2020-08-07,GA,4117,20282
2020-08-07,HI,29,225
2020-08-07,ID,223,954
2020-08-07,IN,3023,9354
2020-08-07,KS,380,1875
2020-08-07,KY,764,3975
2020-08-07,MA,8709,12022
2020-08-07,MD,3565,13047
2020-08-07,ME,124,393
2020-08-07,MN,1681,5458
2020-08-07,MP,2,4
2020-08-07,MS,1848,4577
2020-08-07,MT,70,264
2020-08-07,ND,114,408
2020-08-07,NE,340,1688
2020-08-07,NH,419,700
2020-08-07,NJ,15783,21949
2020-08-07,NM,675,2819
2020-08-07,OH,3652,11447
2020-08-07,OK,600,3555
2020-08-07,OR,339,1743
2020-08-07,RI,1014,2276
2020-08-07,SC,1962,6153
2020-08-07,SD,144,866
2020-08-07,TN,1206,5190
2020-08-07,UT,335,2578
2020-08-07,VA,2317,8281
2020-08-07,WA,1653,5874
2020-08-07,WI,997,4930
2020-08-07,WY,28,176
2020-08-06,AK,25,164
2020-08-06,AL,1714,11313
2020-08-06,AR,515,3118
2020-08-06,AZ,4002,14068
2020-08-06,CO,1852,6572
2020-08-06,CT,4437,10920
2020-08-06,FL,7871,29515
2020-08-06,GA,4026,20002
2020-08-06,HI,27,214
2020-08-06,ID,217,931
2020-08-06,IN,3013,9267
2020-08-06,KS,368,1821
2020-08-06,KY,760,3924
2020-08-06,MA,8691,12007
2020-08-06,MD,3551,12978
2020-08-06,ME,124,390
2020-08-06,MN,1677,5421
2020-08-06,MP,2,4
2020-08-06,MS,1825,4511
2020-08-06,MT,65,259
2020-08-06,ND,113,400
2020-08-06,NE,335,1681
2020-08-06,NH,419,699
2020-08-06,NJ,15772,21565
2020-08-06,NM,669,2803
2020-08-06,OH,3618,11366
2020-08-06,OK,593,3497
2020-08-06,OR,338,1726
2020-08-06,RI,1014,2264
2020-08-06,SC,1943,5799
2020-08-06,SD,141,861
2020-08-06,TN,1186,5109
2020-08-06,UT,330,2554
2020-08-06,VA,2299,8183
2020-08-06,WA,1624,5840
2020-08-06,WI,985,4881
2020-08-06,WY,27,171
2020-08-05,AK,25,161
2020-08-05,AL,1695,11100
2020-08-05,AR,508,3118
2020-08-05,AZ,3932,13559
2020-08-05,CO,1851,6536
2020-08-05,CT,4437,10807
2020-08-05,FL,7751,28956
2020-08-05,GA,3984,19788
2020-08-05,HI,27,208
2020-08-05,ID,210,906
2020-08-05,IN,3007,9148
2020-08-05,KS,368,1821
2020-08-05,KY,752,3903
2020-08-05,MA,8659,11993
2020-08-05,MD,3536,12922
2020-08-05,ME,124,390
2020-08-05,MN,1670,5373
2020-08-05,MP,2,4
2020-08-05,MS,1804,4472
2020-08-05,MT,65,248
2020-08-05,ND,112,394
2020-08-05,NE,332,1644
2020-08-05,NH,418,698
2020-08-05,NJ,15765,21565
2020-08-05,NM,667,2781
2020-08-05,OH,3596,11231
2020-08-05,OK,583,3445
2020-08-05,OR,333,1688
2020-08-05,RI,1012,2248
2020-08-05,SC,1894,5799
2020-08-05,SD,137,856
2020-08-05,TN,1144,5001
2020-08-05,UT,327,2519
2020-08-05,VA,2274,8126
2020-08-05,WA,1619,5779
2020-08-05,WI,977,4826
2020-08-05,WY,27,169
2020-08-04,AK,25,158
2020-08-04,AL,1666,11100
2020-08-04,AR,490,3054
2020-08-04,AZ,3845,13294
2020-08-04,CO,1849,6516
2020-08-04,CT,4437,10807
2020-08-04,FL,7526,28333
2020-08-04,GA,3921,19426
2020-08-04,HI,26,201
2020-08-04,ID,200,886
2020-08-04,IN,2996,9148
2020-08-04,KS,365,1782
2020-08-04,KY,751,3851
2020-08-04,MA,8657,11973
2020-08-04,MD,3530,12888
2020-08-04,ME,123,388
2020-08-04,MN,1660,5346
2020-08-04,MP,2,4
2020-08-04,MS,1753,4424
2020-08-04,MT,64,238
2020-08-04,ND,111,389
2020-08-04,NE,332,1644
2020-08-04,NH,418,698
2020-08-04,NJ,15758,21565
2020-08-04,NM,658,2753
2020-08-04,OH,3570,11119
2020-08-04,OK,566,3375
2020-08-04,OR,328,1655
2020-08-04,RI,1011,2242
2020-08-04,SC,1847,5799
2020-08-04,SD,136,846
2020-08-04,TN,1117,4900
2020-08-04,UT,321,2482
2020-08-04,VA,2244,8085
2020-08-04,WA,1600,5744
2020-08-04,WI,968,4783
2020-08-04,WY,27,169
2020-08-03,AK,25,156
2020-08-03,AL,1633,10865
2020-08-03,AR,475,2966
2020-08-03,AZ,3779,11400
2020-08-03,CO,1844,6487
2020-08-03,CT,4437,10807
2020-08-03,FL,7279,27744
2020-08-03,GA,3842,19124
2020-08-03,HI,26,199
2020-08-03,ID,197,874
2020-08-03,IN,2980,9004
2020-08-03,KS,365,1782
2020-08-03,KY,744,3815
2020-08-03,MA,8648,11942
2020-08-03,MD,3523,12832
2020-08-03,ME,124,389
2020-08-03,MN,1656,5298
2020-08-03,MP,2,4
2020-08-03,MS,1711,4380
2020-08-03,MT,64,236
2020-08-03,ND,109,379
2020-08-03,NE,332,1630
2020-08-03,NH,417,697
2020-08-03,NJ,15747,21565
2020-08-03,NM,655,2730
2020-08-03,OH,3539,10992
2020-08-03,OK,551,3275
2020-08-03,OR,326,1607
2020-08-03,RI,1010,2231
2020-08-03,SC,1793,5527
2020-08-03,SD,135,838
2020-08-03,TN,1092,4808
2020-08-03,UT,314,2450
2020-08-03,VA,2218,8018
2020-08-03,WA,1596,5692
2020-08-03,WI,956,4732
2020-08-03,WY,27,167
2020-08-02,AK,24,154
2020-08-02,AL,1627,10521
2020-08-02,AR,458,2894
2020-08-02,AZ,3765,11371
2020-08-02,CO,1844,6474
2020-08-02,CT,4432,10807
2020-08-02,FL,7206,27524
2020-08-02,GA,3840,19064
2020-08-02,HI,26,194
2020-08-02,ID,197,856
2020-08-02,IN,2975,8848
2020-08-02,KS,358,1751
2020-08-02,KY,742,3782
2020-08-02,MA,8638,11936
2020-08-02,MD,3515,12746
2020-08-02,ME,123,388
2020-08-02,MN,1654,5241
2020-08-02,MP,2,4
2020-08-02,MS,1703,4314
2020-08-02,MT,61,233
2020-08-02,ND,109,371
2020-08-02,NE,332,1629
2020-08-02,NH,416,696
2020-08-02,NJ,15737,21565
2020-08-02,NM,654,2720
2020-08-02,OH,3529,10900
2020-08-02,OK,550,3241
2020-08-02,OR,325,1607
2020-08-02,RI,1007,2211
2020-08-02,SC,1777,5527
2020-08-02,SD,135,835
2020-08-02,TN,1073,4756
2020-08-02,UT,311,2430
2020-08-02,VA,2218,7955
2020-08-02,WA,1592,5655
2020-08-02,WI,955,4717
2020-08-02,WY,26,167
2020-08-01,AK,24,153
2020-08-01,AL,1603,10521
2020-08-01,AR,460,2852
2020-08-01,AZ,3747,11346
2020-08-01,CO,1844,6465
2020-08-01,CT,4432,10807
2020-08-01,FL,7144,27344
2020-08-01,GA,3825,18995
2020-08-01,HI,26,179
2020-08-01,ID,189,850
2020-08-01,IN,2971,8781
2020-08-01,KS,358,1751
2020-08-01,KY,740,3782
2020-08-01,MA,8626,11930
2020-08-01,MD,3506,12672
2020-08-01,ME,123,388
2020-08-01,MN,1646,5208
2020-08-01,MP,2,4
2020-08-01,MS,1693,4314
2020-08-01,MT,61,230
2020-08-01,ND,107,371
2020-08-01,NE,332,1622
2020-08-01,NH,416,695
2020-08-01,NJ,15731,21565
2020-08-01,NM,651,2703
2020-08-01,OH,3515,10857
2020-08-01,OK,549,3228
2020-08-01,OR,322,1607
2020-08-01,RI,1007,2211
2020-08-01,SC,1751,5527
2020-08-01,SD,134,832
2020-08-01,TN,1067,4724
2020-08-01,UT,310,2412
2020-08-01,VA,2215,7910
2020-08-01,WA,1564,5568
2020-08-01,WI,954,4681
2020-08-01,WY,26,167
2020-07-31,AK,23,151
2020-07-31,AL,1580,10521
2020-07-31,AR,453,2852
2020-07-31,AZ,3694,11260
2020-07-31,CO,1838,6441
2020-07-31,CT,4432,10807
2020-07-31,FL,6966,26905
2020-07-31,GA,3752,18689
2020-07-31,HI,26,177
2020-07-31,ID,177,835
2020-07-31,IN,2965,8727
2020-07-31,KS,358,1751
2020-07-31,KY,735,3314
2020-07-31,MA,8609,11908
2020-07-31,MD,3493,12593
2020-07-31,ME,123,388
2020-07-31,MN,1640,5155
2020-07-31,MP,2,4
2020-07-31,MS,1663,4276
2020-07-31,MT,60,230
2020-07-31,ND,107,364
2020-07-31,NE,328,1610
2020-07-31,NH,415,693
2020-07-31,NJ,15719,21565
2020-07-31,NM,642,2686
2020-07-31,OH,3489,10790
2020-07-31,OK,541,3161
2020-07-31,OR,316,1587
2020-07-31,RI,1007,2211
2020-07-31,SC,1712,5117
2020-07-31,SD,130,824
2020-07-31,TN,1060,4661
2020-07-31,UT,304,2377
2020-07-31,VA,2174,7866
2020-07-31,WA,1564,5568
2020-07-31,WI,941,4637
2020-07-31,WY,26,166
2020-07-30,AK,23,147
2020-07-30,AL,1565,10070
2020-07-30,AR,442,2747
2020-07-30,AZ,3626,11172
2020-07-30,CO,1822,6413
2020-07-30,CT,4431,10807
2020-07-30,FL,6709,26386
2020-07-30,GA,3671,18303
2020-07-30,HI,26,173
2020-07-30,ID,173,808
2020-07-30,IN,2946,8667
2020-07-30,KS,349,1700
2020-07-30,KY,731,3304
2020-07-30,MA,8595,11893
2020-07-30,MD,3488,12500
2020-07-30,ME,122,386
2020-07-30,MN,1634,5112
2020-07-30,MP,2,4
2020-07-30,MS,1611,4213
2020-07-30,MT,55,221
2020-07-30,ND,107,356
2020-07-30,NE,324,1610
2020-07-30,NH,415,692
2020-07-30,NJ,15708,21565
2020-07-30,NM,635,2667
2020-07-30,OH,3442,10678
2020-07-30,OK,536,3104
2020-07-30,OR,311,1568
2020-07-30,RI,1007,2202
2020-07-30,SC,1667,5117
2020-07-30,SD,129,815
2020-07-30,TN,1033,4572
2020-07-30,UT,300,2346
2020-07-30,VA,2141,7786
2020-07-30,WA,1555,5476
2020-07-30,WI,926,4590
2020-07-30,WY,26,166
2020-07-29,AK,22,145
2020-07-29,AL,1538,9893
2020-07-29,AR,434,2747
2020-07-29,AZ,3454,10060
2020-07-29,CO,1822,6398
2020-07-29,CT,4425,10712
2020-07-29,FL,6457,25867
2020-07-29,GA,3642,17964
2020-07-29,HI,26,167
2020-07-29,ID,160,783
2020-07-29,IN,2932,8587
2020-07-29,KS,349,1700
2020-07-29,KY,724,3281
2020-07-29,MA,8580,11876
2020-07-29,MD,3478,12448
2020-07-29,ME,121,385
2020-07-29,MN,1629,5077
2020-07-29,MP,2,4
2020-07-29,MS,1563,4152
2020-07-29,MT,54,211
2020-07-29,ND,106,351
2020-07-29,NE,321,1606
2020-07-29,NH,411,690
2020-07-29,NJ,15697,21321
2020-07-29,NM,632,2643
2020-07-29,OH,3422,10553
2020-07-29,OK,523,3041
2020-07-29,OR,303,1537
2020-07-29,RI,1007,2195
2020-07-29,SC,1615,5117
2020-07-29,SD,129,810
2020-07-29,TN,1020,4482
2020-07-29,UT,292,2324
2020-07-29,VA,2125,7738
2020-07-29,WA,1548,5474
2020-07-29,WI,918,4539
2020-07-29,WY,26,165
2020-07-28,AK,22,143
2020-07-28,AL,1491,9893
2020-07-28,AR,428,2686
2020-07-28,AZ,3408,9394
2020-07-28,CO,1807,6319
2020-07-28,CT,4423,10712
2020-07-28,FL,6240,25280
2020-07-28,GA,3563,17544
2020-07-28,HI,26,165
2020-07-28,ID,152,750
2020-07-28,IN,2924,8505
2020-07-28,KS,335,1644
2020-07-28,KY,719,3279
2020-07-28,MA,8551,11855
2020-07-28,MD,3458,12389
2020-07-28,ME,121,384
2020-07-28,MN,1620,5028
2020-07-28,MP,2,4
2020-07-28,MS,1543,4103
2020-07-28,MT,51,205
2020-07-28,ND,104,343
2020-07-28,NE,317,1587
2020-07-28,NH,409,690
2020-07-28,NJ,15679,21321
2020-07-28,NM,626,2614
2020-07-28,OH,3382,10425
2020-07-28,OK,509,2987
2020-07-28,OR,289,1514
2020-07-28,RI,1005,2182
2020-07-28,SC,1565,5117
2020-07-28,SD,123,808
2020-07-28,TN,978,4280
2020-07-28,UT,286,2295
2020-07-28,VA,2095,7686
2020-07-28,WA,1518,5397
2020-07-28,WI,913,4493
2020-07-28,WY,26,162
2020-07-27,AK,21,138
2020-07-27,AL,1491,9694
2020-07-27,AR,408,2624
2020-07-27,AZ,3304,7751
2020-07-27,CO,1799,6271
2020-07-27,CT,4418,10712
2020-07-27,FL,6049,24690
2020-07-27,GA,3509,17138
2020-07-27,HI,26,163
2020-07-27,ID,146,741
2020-07-27,IN,2906,8444
2020-07-27,KS,335,1644
2020-07-27,KY,709,3276
2020-07-27,MA,8536,11833
2020-07-27,MD,3447,12339
2020-07-27,ME,119,383
2020-07-27,MN,1616,4961
2020-07-27,MP,2,4
2020-07-27,MS,1501,4032
2020-07-27,MT,47,201
2020-07-27,ND,103,337
2020-07-27,NE,316,1570
2020-07-27,NH,409,689
2020-07-27,NJ,15657,21321
2020-07-27,NM,619,2590
2020-07-27,OH,3344,10285
2020-07-27,OK,496,2872
2020-07-27,OR,289,1474
2020-07-27,RI,1004,2174
2020-07-27,SC,1506,4827
2020-07-27,SD,123,806
2020-07-27,TN,978,4280
2020-07-27,UT,281,2253
2020-07-27,VA,2082,7647
2020-07-27,WA,1501,5374
2020-07-27,WI,900,4420
2020-07-27,WY,25,158
2020-07-26,AK,20,135
2020-07-26,AL,1473,9157
2020-07-26,AR,401,2542
2020-07-26,AZ,3305,7706
2020-07-26,CO,1794,6268
2020-07-26,CT,4413,10712
2020-07-26,FL,5972,24421
2020-07-26,GA,3498,17091
2020-07-26,HI,26,161
2020-07-26,ID,146,723
2020-07-26,IN,2903,8401
2020-07-26,KS,326,1596
2020-07-26,KY,700,3266
2020-07-26,MA,8529,11828
2020-07-26,MD,3440,12283
2020-07-26,ME,119,381
2020-07-26,MN,1614,4920
2020-07-26,MP,2,4
2020-07-26,MS,1495,3982
2020-07-26,MT,46,199
2020-07-26,ND,103,333
2020-07-26,NE,316,1567
2020-07-26,NH,409,688
2020-07-26,NJ,15639,21314
2020-07-26,NM,614,2560
2020-07-26,OH,3307,10199
2020-07-26,OK,496,2835
2020-07-26,OR,286,1474
2020-07-26,RI,1002,2146
2020-07-26,SC,1491,4827
2020-07-26,SD,123,801
2020-07-26,TN,967,4244
2020-07-26,UT,274,2234
2020-07-26,VA,2078,7593
2020-07-26,WA,1494,5341
2020-07-26,WI,899,4394
2020-07-26,WY,25,158
2020-07-25,AK,20,132
2020-07-25,AL,1456,9157
2020-07-25,AR,394,2361
2020-07-25,AZ,3286,7627
2020-07-25,CO,1794,6261
2020-07-25,CT,4413,10712
2020-07-25,FL,5894,24086
2020-07-25,GA,3495,17029
2020-07-25,HI,26,156
2020-07-25,ID,144,709
2020-07-25,IN,2895,8180
2020-07-25,KS,326,1596
2020-07-25,KY,696,3266
2020-07-25,MA,8510,11813
2020-07-25,MD,3433,12188
2020-07-25,ME,119,379
2020-07-25,MN,1611,4889
2020-07-25,MP,2,4
2020-07-25,MS,1480,3982
2020-07-25,MT,46,195
2020-07-25,ND,103,328
2020-07-25,NE,316,1548
2020-07-25,NH,409,686
2020-07-25,NJ,15627,21314
2020-07-25,NM,607,2542
2020-07-25,OH,3297,10145
2020-07-25,OK,496,2768
2020-07-25,OR,282,1474
2020-07-25,RI,1002,2146
2020-07-25,SC,1465,4827
2020-07-25,SD,122,798
2020-07-25,TN,964,4196
2020-07-25,UT,274,2213
2020-07-25,VA,2075,7570
2020-07-25,WA,1495,5301
2020-07-25,WI,898,4368
2020-07-25,WY,25,158
2020-07-24,AK,19,126
2020-07-24,AL,1438,9157
2020-07-24,AR,394,2361
2020-07-24,AZ,3142,7461
2020-07-24,CO,1790,6227
2020-07-24,CT,4413,10712
2020-07-24,FL,5768,23575
2020-07-24,GA,3442,16752
2020-07-24,HI,26,155
2020-07-24,ID,138,697
2020-07-24,IN,2884,8128
2020-07-24,KS,326,1596
2020-07-24,KY,691,3248
2020-07-24,MA,8498,11785
2020-07-24,MD,3422,12119
2020-07-24,ME,118,378
2020-07-24,MN,1606,4852
2020-07-24,MP,2,4
2020-07-24,MS,1463,3923
2020-07-24,MT,46,191
2020-07-24,ND,103,325
2020-07-24,NE,316,1548
2020-07-24,NH,407,685
2020-07-24,NJ,15616,21184
2020-07-24,NM,601,2525
2020-07-24,OH,3297,10072
2020-07-24,OK,484,2687
2020-07-24,OR,273,1465
2020-07-24,RI,1002,2146
2020-07-24,SC,1385,4827
2020-07-24,SD,122,796
2020-07-24,TN,938,4120
2020-07-24,UT,273,2188
2020-07-24,VA,2067,7515
2020-07-24,WA,1482,5276
2020-07-24,WI,885,4327
2020-07-24,WY,25,155
2020-07-23,AK,19,124
2020-07-23,AL,1397,8995
2020-07-23,AR,386,2361
2020-07-23,AZ,3063,7236
2020-07-23,CO,1786,6149
2020-07-23,CT,4410,10712
2020-07-23,FL,5632,22991
2020-07-23,GA,3360,16353
2020-07-23,HI,25,154
2020-07-23,ID,135,674
2020-07-23,IN,2880,8066
2020-07-23,KS,308,1545
2020-07-23,KY,684,2921
2020-07-23,MA,8484,11770
2020-07-23,MD,3409,12037
2020-07-23,ME,118,378
2020-07-23,MN,1601,4818
2020-07-23,MP,2,4
2020-07-23,MS,1436,3878
2020-07-23,MT,43,183
2020-07-23,ND,101,322
2020-07-23,NE,311,1522
2020-07-23,NH,405,681
2020-07-23,NJ,15581,21184
2020-07-23,NM,596,2500
2020-07-23,OH,3256,9968
2020-07-23,OK,477,2596
2020-07-23,OR,269,1433
2020-07-23,RI,1001,2137
2020-07-23,SC,1334,4498
2020-07-23,SD,121,792
2020-07-23,TN,925,4016
2020-07-23,UT,267,2150
2020-07-23,VA,2054,7437
2020-07-23,WA,1468,5211
2020-07-23,WI,885,4273
2020-07-23,WY,25,153
2020-07-22,AK,19,118
2020-07-22,AL,1364,8538
2020-07-22,AR,380,2317
2020-07-22,AZ,2974,7047
2020-07-22,CO,1771,6133
2020-07-22,CT,4406,10654
2020-07-22,FL,5459,22588
2020-07-22,GA,3335,15922
2020-07-22,HI,24,151
2020-07-22,ID,126,656
2020-07-22,IN,2863,8020
2020-07-22,KS,308,1545
2020-07-22,KY,677,2914
2020-07-22,MA,8468,11761
2020-07-22,MD,3405,11997
2020-07-22,ME,118,377
2020-07-22,MN,1592,4771
2020-07-22,MP,2,4
2020-07-22,MS,1423,3844
2020-07-22,MT,42,179
2020-07-22,ND,100,317
2020-07-22,NE,310,1508
2020-07-22,NH,402,680
2020-07-22,NJ,15557,21184
2020-07-22,NM,591,2470
2020-07-22,OH,3235,9864
2020-07-22,OK,474,2540
2020-07-22,OR,269,1406
2020-07-22,RI,997,2127
2020-07-22,SC,1285,4498
2020-07-22,SD,119,790
2020-07-22,TN,888,3907
2020-07-22,UT,260,2135
2020-07-22,VA,2051,7351
2020-07-22,WA,1465,5161
2020-07-22,WI,872,4225
2020-07-22,WY,25,152
2020-07-21,AK,18,113
2020-07-21,AL,1303,8538
2020-07-21,AR,374,2257
2020-07-21,AZ,2918,6894
2020-07-21,CO,1763,6110
2020-07-21,CT,4406,10654
2020-07-21,FL,5319,22123
2020-07-21,GA,3254,15494
2020-07-21,HI,24,150
2020-07-21,ID,122,621
2020-07-21,IN,2846,7941
2020-07-21,KS,307,1497
2020-07-21,KY,674,2900
2020-07-21,MA,8450,11746
2020-07-21,MD,3402,11949
2020-07-21,ME,118,377
2020-07-21,MN,1588,4723
2020-07-21,MP,2,4
2020-07-21,MS,1389,3797
2020-07-21,MT,40,174
2020-07-21,ND,98,309
2020-07-21,NE,306,1502
2020-07-21,NH,400,677
2020-07-21,NJ,15533,21099
2020-07-21,NM,588,2433
2020-07-21,OH,3219,9736
2020-07-21,OK,461,2403
2020-07-21,OR,262,1387
2020-07-21,RI,996,2116
2020-07-21,SC,1221,4498
2020-07-21,SD,118,776
2020-07-21,TN,871,3798
2020-07-21,UT,251,2109
2020-07-21,VA,2048,7267
2020-07-21,WA,1453,5102
2020-07-21,WI,866,4194
2020-07-21,WY,25,146
2020-07-20,AK,18,111
2020-07-20,AL,1291,8368
2020-07-20,AR,357,2202
2020-07-20,AZ,2784,6698
2020-07-20,CO,1758,6057
2020-07-20,CT,4406,10654
2020-07-20,FL,5183,21605
2020-07-20,GA,3176,15047
2020-07-20,HI,24,150
2020-07-20,ID,119,600
2020-07-20,IN,2825,7941
2020-07-20,KS,307,1497
2020-07-20,KY,671,2882
2020-07-20,MA,8433,11722
2020-07-20,MD,3382,11897
2020-07-20,ME,117,375
2020-07-20,MN,1585,4678
2020-07-20,MP,2,4
2020-07-20,MS,1358,3766
2020-07-20,MT,39,167
2020-07-20,ND,97,305
2020-07-20,NE,301,1482
2020-07-20,NH,398,673
2020-07-20,NJ,15510,21058
2020-07-20,NM,578,2399
2020-07-20,OH,3189,9610
2020-07-20,OK,452,2403
2020-07-20,OR,260,1327
2020-07-20,RI,995,2110
2020-07-20,SC,1164,4182
2020-07-20,SD,118,774
2020-07-20,TN,847,3712
2020-07-20,UT,247,2066
2020-07-20,VA,2031,7201
2020-07-20,WA,1447,5063
2020-07-20,WI,853,4129
2020-07-20,WY,24,144
2020-07-19,AK,18,110
2020-07-19,AL,1287,7782
2020-07-19,AR,357,2177
2020-07-19,AZ,2761,6632
2020-07-19,CO,1752,6032
2020-07-19,CT,4396,10654
2020-07-19,FL,5091,21309
2020-07-19,GA,3173,15010
2020-07-19,HI,24,140
2020-07-19,ID,119,583
2020-07-19,IN,2822,7895
2020-07-19,KS,299,1453
2020-07-19,KY,670,2880
2020-07-19,MA,8431,11717
2020-07-19,MD,3377,11841
2020-07-19,ME,117,375
2020-07-19,MN,1581,4627
2020-07-19,MP,2,4
2020-07-19,MS,1355,3727
2020-07-19,MT,37,165
2020-07-19,ND,96,302
2020-07-19,NE,301,1481
2020-07-19,NH,398,673
2020-07-19,NJ,15500,21064
2020-07-19,NM,571,2387
2020-07-19,OH,3174,9555
2020-07-19,OK,451,2388
2020-07-19,OR,257,1327
2020-07-19,RI,990,2088
2020-07-19,SC,1155,4182
2020-07-19,SD,118,774
2020-07-19,TN,843,3681
2020-07-19,UT,243,2033
2020-07-19,VA,2027,7165
2020-07-19,WA,1444,5033
2020-07-19,WI,851,4107
2020-07-19,WY,24,143
2020-07-18,AK,18,107
2020-07-18,AL,1286,7782
2020-07-18,AR,353,2135
2020-07-18,AZ,2730,6567
2020-07-18,CO,1752,6019
2020-07-18,CT,4396,10654
2020-07-18,FL,5002,20969
2020-07-18,GA,3168,14961
2020-07-18,HI,23,139
2020-07-18,ID,118,570
2020-07-18,IN,2820,7861
2020-07-18,KS,299,1453
2020-07-18,KY,667,2875
2020-07-18,MA,8419,11709
2020-07-18,MD,3368,11788
2020-07-18,ME,117,375
2020-07-18,MN,1578,4602
2020-07-18,MP,2,4
2020-07-18,MS,1346,3727
2020-07-18,MT,37,164
2020-07-18,ND,94,295
2020-07-18,NE,301,1480
2020-07-18,NH,396,672
2020-07-18,NJ,15492,21064
2020-07-18,NM,569,2364
2020-07-18,OH,3132,9513
2020-07-18,OK,451,2375
2020-07-18,OR,254,1327
2020-07-18,RI,990,2088
2020-07-18,SC,1135,4182
2020-07-18,SD,116,771
2020-07-18,TN,838,3649
2020-07-18,UT,243,2014
